date,issue_hour,strategy,changed_plan_kwh,expected_future_cost_yuan,cvar_future_cost_yuan,objective,soc_at_issue_kwh,terminal_target_kwh,clipped_load_scenario_cells,clipped_pv_scenario_cells
2025-05-22,18,S18,7.855828959137398,16571.1526270341,18582.057298528023,16974.655921719386,10800.0,5313.082628088017,0,3
2025-05-23,0,S18,0.0,12545.673212687394,13133.62104537099,12666.538770041425,5313.082628088019,5313.082628088019,0,1
2025-05-23,18,S18,19.403913066306302,7156.608826897379,7937.559793758963,7314.095456693356,10497.67516749839,5313.082628088019,0,0
2025-05-24,0,S18,0.0,14412.165099004498,14870.250473553466,14506.958103906272,5313.082628088022,5313.082628088022,0,8
2025-05-24,18,S18,284.9104960144986,8030.126436675384,8829.529857347017,8191.469035826378,10800.000000000002,5313.082628088022,0,0
2025-05-25,0,S18,0.0,39122.658710842734,41041.43652125974,39510.20900958462,5313.082628088023,5313.082628088023,0,0
2025-05-25,18,S18,141.29494762236857,16906.380405261705,20944.771634020788,17770.21281561712,10800.0,5313.082628088023,0,0
2025-05-26,0,S18,0.0,38626.37076362081,40753.69408059057,39055.3022760509,5209.953911461819,5209.953911461819,0,4
2025-05-26,18,S18,121.48461424118176,16505.814324167397,18028.02627275046,16811.56838484787,10799.999999999996,5209.953911461819,0,2
2025-05-27,0,S18,0.0,36690.39772581025,39637.15203451843,37283.39175964508,5209.953911461819,5209.953911461819,0,0
2025-05-27,18,S18,26.692372360766285,16976.061348110907,20454.94084397964,17730.530290047882,10800.000000000002,5209.953911461819,0,0
2025-05-28,0,S18,0.0,41394.67395341429,45193.11765944286,42158.50293832507,5102.016588637625,5102.016588637625,0,12
2025-05-28,18,S18,88.51608052237572,16903.31110775739,20489.32735824387,17662.91937366352,10800.0,5102.016588637625,0,3
2025-05-29,0,S18,0.0,40876.7107301449,44566.106980552446,41618.451313559824,5024.701278385504,5024.701278385504,0,5
2025-05-29,18,S18,68.52399473311777,16247.362400788961,16881.302868416034,16375.443053497795,10800.0,5024.701278385504,0,0
2025-05-30,0,S18,0.0,13716.339712966133,13986.205497052131,13773.31439304045,5024.701278385507,5024.701278385507,0,10
2025-05-30,18,S18,55.7966976330991,7501.887000083394,8228.738571108479,7648.552614759747,10800.000000000002,5024.701278385507,0,1
2025-05-31,0,S18,0.0,13774.002011498342,15877.913778743343,14198.615846728237,5024.701278385504,5024.701278385504,0,2
2025-05-31,18,S18,1.4779288903810084e-12,7216.523261170768,8919.382743221791,7558.605948002211,10441.272820647251,5024.701278385504,0,0
2025-06-01,0,S18,0.0,55495.6186428516,57652.09584667816,57166.35427448018,5024.701278385504,5024.701278385504,0,12
2025-06-01,18,S18,18.19830467874749,16720.31403387747,17410.58981294463,18059.606648600988,10800.000000000004,5024.701278385504,0,2
2025-06-02,0,S18,0.0,61159.8712191035,67306.96328661116,62393.331965938436,2767.290314064865,2767.290314064865,0,20
2025-06-02,18,S18,205.33248738256913,19978.20433374696,25778.38511774808,21211.083994259894,10800.0,2767.290314064865,0,4
2025-06-03,0,S18,0.0,56918.20241099288,59691.00133838345,57476.879509415034,2632.2383009126534,2632.2383009126534,0,26
2025-06-03,18,S18,36.672853804197956,19645.042886985895,20561.763479750814,19829.41155921923,10800.0,2632.2383009126534,0,4
2025-06-04,0,S18,0.0,65936.56840009574,72039.45174572607,67161.75887759439,2632.2383009126524,2632.2383009126524,0,12
2025-06-04,18,S18,32.392295866463954,19716.949283820155,20338.786533123224,19842.36589787206,10800.000000000004,2632.2383009126524,0,3
2025-06-05,0,S18,0.0,57739.70570973636,61793.60079031396,58554.39492602726,2632.2383009126543,2632.2383009126543,0,5
2025-06-05,18,S18,24.7034143818072,19587.83270164884,20358.962690324894,19795.966446239134,10800.000000000002,2632.2383009126543,0,0
2025-06-06,0,S18,0.0,23236.40234392859,27089.011095757105,24009.79390920529,2532.803251382634,2532.803251382634,0,17
2025-06-06,18,S18,64.38755894542584,9589.519895460744,11451.636505013812,9962.964844778111,10800.0,2532.803251382634,0,10
2025-06-07,0,S18,0.0,23887.889311327766,27445.355408014715,24602.29257665982,2532.803251382634,2532.803251382634,0,6
2025-06-07,18,S18,1.4779288903810084e-12,9764.148866014033,13004.868133720825,10413.499197586108,10800.0,2532.803251382634,0,4
2025-06-08,0,S18,0.0,56336.96352805615,58316.56893894642,57046.514046469725,2532.8032513826356,2532.8032513826356,0,6
2025-06-08,18,S18,755.712858144544,22279.333638433483,26984.837371131445,23930.044131776503,10800.0,2532.8032513826356,0,0
2025-06-09,0,S18,0.0,65778.24437365423,71807.32293957636,66988.41585115739,1200.0,1200.0,0,30
2025-06-09,18,S18,552.4929580474586,20547.732814654693,21068.775264765893,20652.974481291287,10800.000000000002,1200.0,0,7
2025-06-10,0,S18,0.0,58328.30154227035,60582.05257532514,58783.22644727693,1200.0,1200.0,0,6
2025-06-10,18,S18,150.89296117577695,19789.32450572779,23505.72049734006,20533.63049387138,10800.0,1200.0,0,6
2025-06-11,0,S18,0.0,64093.33616172916,69465.81851960169,65172.03006462774,1199.9999999999986,1199.9999999999986,0,12
2025-06-11,18,S18,320.8081388319397,19495.570870144125,19869.063894433064,19571.286631168918,10800.000000000002,1199.9999999999986,0,4
2025-06-12,0,S18,0.0,61543.41041179926,66606.12267267864,62560.347933889534,1200.0,1200.0,0,6
2025-06-12,18,S18,65.185987144214,19652.024384369528,20368.07109768329,19796.2663549925,10800.000000000002,1200.0,0,6
2025-06-13,0,S18,0.0,23329.32216955091,26593.049367196392,23984.970651397114,1200.000000000001,1200.000000000001,0,1
2025-06-13,18,S18,198.86820222232967,10546.203025384551,14149.938134234668,11267.816565976214,10800.000000000002,1200.000000000001,0,0
2025-06-14,0,S18,0.0,22379.527709514066,25771.49760572229,23060.88813609052,1200.0000000000005,1200.0000000000005,0,5
2025-06-14,18,S18,10.617129509488223,9449.098676610553,9787.56274531387,9518.119813422252,10800.0,1200.0000000000005,0,0
2025-06-15,0,S18,0.0,56203.837620460086,62800.988031062516,57527.13902742091,1200.0000000000014,1200.0000000000014,0,0
2025-06-15,18,S18,10.058669574704027,19697.768688074157,23366.87132643494,20432.459176014243,10800.000000000002,1200.0000000000014,0,0
2025-06-16,0,S18,0.0,60866.153969330866,64544.009802981025,61605.94205385564,1200.0000000000011,1200.0000000000011,0,3
2025-06-16,18,S18,6.685768947132317,20490.736045369784,24121.526601471396,21217.91976092547,10800.0,1200.0000000000011,0,0
2025-06-17,0,S18,0.0,61338.17110753134,62628.19992153425,61600.57500408059,1200.0000000000005,1200.0000000000005,0,3
2025-06-17,18,S18,50.531503737883966,19290.709382020574,23083.722238117876,20050.342016438204,10800.0,1200.0000000000005,0,0
2025-06-18,0,S18,0.0,60750.94139003821,64208.17113711113,61446.42967278614,1200.000000000002,1200.000000000002,0,0
2025-06-18,18,S18,338.3581439561174,19902.333336487074,26363.792402577234,21195.489554912998,10800.0,1200.000000000002,0,0
2025-06-19,0,S18,0.0,55617.27520000344,58282.27482267923,56154.211613340885,1200.0000000000018,1200.0000000000018,0,3
2025-06-19,18,S18,370.22095984842656,19687.498307345933,26138.731905778346,20978.611202986856,10800.0,1200.0000000000018,0,0
2025-06-20,0,S18,0.0,20609.598744983345,21711.414874070095,20832.77955521592,1200.0,1200.0,0,27
2025-06-20,18,S18,170.69183195680301,10159.369390794462,13378.771891547185,10804.078571966904,10257.451459399139,1200.0,0,6
2025-06-21,0,S18,0.0,20728.36669163765,21340.458638317847,20853.64930930903,1199.9999999999998,1199.9999999999998,0,0
2025-06-21,18,S18,1.3642420526593924e-12,10199.931627483777,10869.110016224384,10334.797632793183,10800.000000000002,1199.9999999999998,0,0
2025-06-22,0,S18,0.0,54957.003254226205,59935.858931614566,55956.9382674621,1200.0000000000016,1200.0000000000016,0,0
2025-06-22,18,S18,674.362781695253,18827.60765152488,19203.05803833131,18903.720135155025,10800.0,1200.0000000000016,0,0
2025-06-23,0,S18,0.0,54264.67276918326,56145.429042702635,54644.969617407725,1200.000000000001,1200.000000000001,0,27
2025-06-23,18,S18,135.42138947425585,18973.03290350812,23020.160017669346,19783.32391460803,10800.0,1200.000000000001,0,9
2025-06-24,0,S18,0.0,65299.714203535,67771.72887548167,65798.64080426769,1199.9999999999998,1199.9999999999998,0,29
2025-06-24,18,S18,134.3589309577385,18800.09108378535,19796.653814161866,19000.27788643245,10799.999999999998,1199.9999999999998,0,24
2025-06-25,0,S18,0.0,56908.081806750364,63814.820990706496,58293.31599441751,1200.0000000000018,1200.0000000000018,0,50
2025-06-25,18,S18,72.3911528840154,19333.414899385876,21945.23958634697,19856.65619702754,10800.0,1200.0000000000018,0,18
2025-06-26,0,S18,0.0,53893.778163622104,59218.61509201032,54962.94428887761,1200.0,1200.0,0,91
2025-06-26,18,S18,2044.9612398659847,21600.206399461036,22076.071140211734,21696.394180944517,10800.0,1200.0,0,24
2025-06-27,0,S18,0.0,20067.19983693184,24294.90358309299,20915.426234405106,1200.0,1200.0,0,71
2025-06-27,18,S18,384.8929047800901,8465.102981669641,8716.101592235374,8516.170105361934,10799.999999999998,1200.0,0,40
2025-06-28,0,S18,0.0,18712.974659121162,22209.759156196258,19414.906305141754,1200.0000000000027,1200.0000000000027,0,77
2025-06-28,18,S18,1.9326762412674725e-12,8459.043219634228,11294.068244220492,9026.926636379341,10799.999999999998,1200.0000000000027,0,51
2025-06-29,0,S18,0.0,51658.77900025349,57823.7049822505,52895.556385173186,1200.0000000000011,1200.0000000000011,0,129
2025-06-29,18,S18,151.64087984633198,18239.022570554316,18930.010347434258,18378.253339033596,10800.0,1200.0000000000011,0,60
2025-06-30,0,S18,0.0,57590.10497248341,64190.74390118183,58914.433884880826,1200.0000000000011,1200.0000000000011,0,160
2025-06-30,18,S18,102.40545590236727,19261.17606810213,25616.3697001312,20533.249784814136,10800.0,1200.0000000000011,0,65
2025-07-01,0,S18,0.0,54518.205176489355,60074.819800124416,55633.553674186034,1200.0,1200.0,0,146
2025-07-01,18,S18,31.26787589087652,20405.20007979922,21142.834257441882,20553.745845352594,10800.0,1200.0,0,85
2025-07-02,0,S18,0.0,66895.48143306318,80270.78934012112,69574.57089005769,1200.0000000000007,1200.0000000000007,0,234
2025-07-02,18,S18,83.43103354297801,26083.582452968236,30174.579551470608,26902.652857280573,10800.0,1200.0000000000007,0,93
2025-07-03,0,S18,0.0,76269.52836178114,95346.32138952389,80089.23186313234,1199.9999999999989,1199.9999999999989,0,203
2025-07-03,18,S18,484.8133496333435,25392.446695778224,25811.97863611189,25477.219507626567,10800.000000000002,1199.9999999999989,0,87
2025-07-04,0,S18,0.0,26439.90842113468,35911.00067861943,28336.832155797216,1199.9999999999984,1199.9999999999984,0,200
2025-07-04,18,S18,730.6811080230841,12774.773130605474,12879.569944681314,12796.747326753964,10800.000000000002,1199.9999999999984,0,91
2025-07-05,0,S18,0.0,29519.251127907715,30026.407682249832,29623.774537901663,1199.9999999999998,1199.9999999999998,0,171
2025-07-05,18,S18,13.104528484275104,13817.24472728182,13850.474867263907,13824.945757249086,10800.0,1199.9999999999998,0,85
2025-07-06,0,S18,0.0,69596.10131349505,84448.75806893257,72570.89391148284,1200.0000000000027,1200.0000000000027,0,180
2025-07-06,18,S18,17.70492755292352,25378.71354977464,31256.097124097054,26555.065728855585,10800.0,1200.0000000000027,0,87
2025-07-07,0,S18,0.0,67142.26204849023,79259.71414887867,69569.88273716501,1200.000000000001,1200.000000000001,0,254
2025-07-07,18,S18,120.76087522606613,25409.97627484693,32217.440894399184,26772.336187663535,10800.0,1200.000000000001,0,94
2025-07-08,0,S18,0.0,81041.00844076592,93075.89544942252,83452.36094603635,1200.0000000000005,1200.0000000000005,0,163
2025-07-08,18,S18,33.1756562379378,29030.619318575296,36247.89015380137,30474.952660166535,10800.000000000002,1200.0000000000005,0,123
2025-07-09,0,S18,0.0,69753.69852865807,73134.74421502152,70434.2528117293,1199.9999999999986,1199.9999999999986,0,212
2025-07-09,18,S18,30.114253529463298,25302.816251988188,26015.10195364646,25446.15600804676,10800.0,1199.9999999999986,0,119
2025-07-10,0,S18,0.0,68207.38642927763,80261.78808859922,70622.3715585194,1200.0000000000016,1200.0000000000016,0,179
2025-07-10,18,S18,105.49428688564012,25423.232938259156,29460.2395995693,26231.510382080796,10800.0,1200.0000000000016,0,109
2025-07-11,0,S18,0.0,32037.294279541224,41569.84547821934,33946.51453259029,1199.9999999999986,1199.9999999999986,0,242
2025-07-11,18,S18,214.8646301603785,14878.292390968736,21018.3049348859,16107.15922775866,10800.0,1199.9999999999986,0,100
2025-07-12,0,S18,0.0,27669.494600947655,35248.28542784479,29187.956068742486,1200.0000000000005,1200.0000000000005,0,194
2025-07-12,18,S18,7.08436363946123,13640.72259117905,17212.570193309562,14356.140876862612,10799.999999999998,1200.0000000000005,0,93
2025-07-13,0,S18,0.0,72281.41634610592,86450.64449590814,75119.5324168563,1199.9999999999995,1199.9999999999995,0,174
2025-07-13,18,S18,295.4576053353052,26118.850649605327,29308.267286548373,26757.61172068986,10800.0,1199.9999999999995,0,103
2025-07-14,0,S18,0.0,68771.2134767432,81821.65173418207,71385.83134222288,1199.9999999999998,1199.9999999999998,0,202
2025-07-14,18,S18,56.38462744225802,26166.064344076098,29306.72323234318,26795.227492586746,10800.000000000002,1199.9999999999998,0,89
2025-07-15,0,S18,0.0,71256.91373951992,75477.4290273125,72105.60835982977,1200.0,1200.0,0,142
2025-07-15,18,S18,50.20438455125097,26591.864424133953,31356.91102122769,27545.93734980935,10800.0,1200.0,0,99
2025-07-16,0,S18,0.0,68714.42511981764,82144.00901569547,71404.32730874956,1200.0,1200.0,0,162
2025-07-16,18,S18,236.3012065114626,25604.78890640479,26580.986402265105,25800.894842929385,10800.000000000002,1200.0,0,74
2025-07-17,0,S18,0.0,67349.85006399211,81411.4885550542,70166.29345069363,1199.9999999999998,1199.9999999999998,0,158
2025-07-17,18,S18,631.6464808869486,25297.852941778543,25742.384275207165,25387.774041797602,10800.0,1199.9999999999998,0,80
2025-07-18,0,S18,0.0,31652.400928901407,35031.35675030714,32330.971659493647,1200.0000000000018,1200.0000000000018,0,136
2025-07-18,18,S18,2.0463630789890885e-12,13901.899298072294,15055.994730775754,14133.586423758628,10799.999999999998,1200.0000000000018,0,68
2025-07-19,0,S18,0.0,32885.021158591,41796.94625809092,34670.72647949667,1200.000000000001,1200.000000000001,0,92
2025-07-19,18,S18,2.1671553440683056e-12,14636.988728576287,19121.042874813942,15535.022175352551,10800.0,1200.000000000001,0,69
2025-07-20,0,S18,0.0,69650.49469664592,82581.76141248914,72240.81699528624,1200.0,1200.0,0,167
2025-07-20,18,S18,135.97363658812665,25886.96302522957,28792.23883941269,26468.89131567244,10800.000000000002,1200.0,0,45
2025-07-21,0,S18,0.0,72126.09533305632,87883.25361315919,75281.56755941077,1199.9999999999986,1199.9999999999986,0,146
2025-07-21,18,S18,12.379502914555246,25851.39324612731,32082.518115151317,27098.49130204827,10800.0,1199.9999999999986,0,55
2025-07-22,0,S18,0.0,63825.84999351495,66382.76680782833,64341.574370021124,1199.999999999999,1199.999999999999,0,93
2025-07-22,18,S18,77.56949244830523,25175.52328428553,30239.00479812651,26189.239351333214,10800.0,1199.999999999999,0,46
2025-07-23,0,S18,0.0,75293.65660327113,87915.78232818645,77822.72585887527,1200.0,1200.0,0,85
2025-07-23,18,S18,143.86560249177145,24558.892079773548,25047.134109947194,24657.40923885619,10800.0,1200.0,0,38
2025-07-24,0,S18,0.0,77667.1100077811,91158.46082742569,80369.8954566025,1200.0000000000027,1200.0000000000027,0,50
2025-07-24,18,S18,410.897248047261,25003.795611025558,25486.000810247315,25101.104701032924,10800.0,1200.0000000000027,0,31
2025-07-25,0,S18,0.0,26646.855450122468,29097.54464913839,27139.678123259015,1200.0000000000005,1200.0000000000005,0,44
2025-07-25,18,S18,301.9347797531115,13944.130708503964,20189.38512152155,15194.049236066083,10800.0,1200.0000000000005,0,45
2025-07-26,0,S18,0.0,27824.77400347195,36547.9890859865,29572.987029558357,1200.0000000000002,1200.0000000000002,0,67
2025-07-26,18,S18,20.804269810096287,13100.377986119209,17021.9381835662,13885.86682552986,10800.0,1200.0000000000002,0,25
2025-07-27,0,S18,0.0,66449.1761536662,80429.27065640832,69249.22064440299,1200.0000000000014,1200.0000000000014,0,39
2025-07-27,18,S18,61.56710104320467,24656.015170147213,25398.80214245128,24805.458459151043,10800.000000000002,1200.0000000000014,0,13
2025-07-28,0,S18,0.0,70194.89574522382,73647.04000543038,70889.72541453542,1199.9999999999964,1199.9999999999964,0,36
2025-07-28,18,S18,244.13962996734165,25308.29467128864,32968.613599741046,26841.37329031247,10800.0,1199.9999999999964,0,17
2025-07-29,0,S18,0.0,65255.42548774032,69571.88355702905,66122.78972549418,1200.0000000000005,1200.0000000000005,0,3
2025-07-29,18,S18,191.44290120331303,24112.841963313414,25651.67639404095,24421.490161576872,10800.0,1200.0000000000005,0,4
2025-07-30,0,S18,0.0,63567.50059131382,76106.11095788749,66079.09570110317,1200.0000000000005,1200.0000000000005,0,17
2025-07-30,18,S18,3.240074875066057e-12,25237.722022830774,29740.919510572727,26139.24581677264,10800.0,1200.0000000000005,0,9
2025-07-31,0,S18,0.0,64474.65401935519,76212.61484999985,66826.42286702491,1199.9999999999998,1199.9999999999998,0,15
2025-07-31,18,S18,200.1152131204114,24824.749628145913,31814.173291037296,26223.50342719313,10800.0,1199.9999999999998,0,7
2025-08-01,0,S18,0.0,25835.48621026168,26862.968766336657,26043.82017355333,1200.0000000000002,1200.0000000000002,0,7
2025-08-01,18,S18,34.847354349935856,11972.716029495252,12706.477810367081,12120.785685140221,10800.0,1200.0000000000002,0,0
2025-08-02,0,S18,0.0,26949.296258728114,29524.221816278805,27467.291246922316,1200.000000000002,1200.000000000002,0,18
2025-08-02,18,S18,74.46625529903088,11773.210700543244,12083.824466513413,11836.53815101212,10800.0,1200.000000000002,0,3
2025-08-03,0,S18,0.0,55109.75131371088,59653.397641842435,56022.255204781264,1200.0000000000005,1200.0000000000005,0,3
2025-08-03,18,S18,30.98193957213857,23659.245728299302,24685.117531251766,23865.463095885512,10800.0,1200.0000000000005,0,0
2025-08-04,0,S18,0.0,59940.80354259847,61455.674297855665,60247.58164082029,1200.0000000000002,1200.0000000000002,0,22
2025-08-04,18,S18,78.12749463618158,23711.54367336229,25028.72705579778,23975.84689249772,10800.000000000002,1200.0000000000002,0,4
2025-08-05,0,S18,0.0,58804.16508688659,62188.4296185006,59484.97132028636,1199.999999999999,1199.999999999999,0,17
2025-08-05,18,S18,63.830532540588166,23974.506713003215,24801.577516450594,24140.82249279297,10800.000000000002,1199.999999999999,0,7
2025-08-06,0,S18,0.0,64193.23499900072,66091.91127848343,64577.13599711054,1199.999999999999,1199.999999999999,0,33
2025-08-06,18,S18,166.2045335680054,23392.014686546332,24691.366437886132,23652.76035606166,10800.000000000002,1199.999999999999,0,4
2025-08-07,0,S18,0.0,60603.42064564129,62156.24953169712,60918.12662768058,1199.9999999999993,1199.9999999999993,0,6
2025-08-07,18,S18,106.1408922794443,23279.61087365378,24236.816678747153,23471.927650765756,10800.0,1199.9999999999993,0,10
2025-08-08,0,S18,0.0,23904.19606732177,24895.431687792767,24105.142257203333,1199.999999999996,1199.999999999996,0,37
2025-08-08,18,S18,40.69867033022621,11877.66212469115,12436.64229642851,11990.329328781647,10800.0,1199.999999999996,0,9
2025-08-09,0,S18,0.0,23541.90881043276,24190.53674454218,23674.63401579374,1199.9999999999977,1199.9999999999977,0,41
2025-08-09,18,S18,10.670817294164806,11537.87463533454,12038.7265630873,11639.232366689947,10800.000000000002,1199.9999999999977,0,16
2025-08-10,0,S18,0.0,60041.5152479954,62145.837409443746,60466.135207344865,1200.0000000000027,1200.0000000000027,0,42
2025-08-10,18,S18,85.73138265181872,24032.31144268952,25051.907097137824,24237.105614785425,10800.000000000004,1200.0000000000027,0,15
2025-08-11,0,S18,0.0,55214.2265236997,57121.81334167914,55599.746446230456,1199.9999999999995,1199.9999999999995,0,22
2025-08-11,18,S18,124.44515540382072,23170.70736962941,23993.028344434366,23336.04267971957,10800.000000000002,1199.9999999999995,0,15
2025-08-12,0,S18,0.0,61860.3785564231,63984.06977079684,62289.08619178931,1200.0000000000045,1200.0000000000045,0,24
2025-08-12,18,S18,77.73659775722238,23453.60866708464,24591.05551207404,23681.96900927473,10800.000000000004,1200.0000000000045,0,30
2025-08-13,0,S18,0.0,56149.97830999523,58762.29124922172,56676.1489496501,1200.0000000000005,1200.0000000000005,0,44
2025-08-13,18,S18,89.69431042013035,23152.45455286532,24372.40303182,23397.316038598405,10799.999999999998,1200.0000000000005,0,11
2025-08-14,0,S18,0.0,58670.22042898137,59612.04989788198,58862.606572275705,1200.0000000000005,1200.0000000000005,0,99
2025-08-14,18,S18,99.52251266205238,22989.814046181735,23627.995231706896,23118.316934170485,10799.999999999998,1200.0000000000005,0,34
2025-08-15,0,S18,0.0,24888.411100650657,25975.428305704485,25108.359211071802,1200.0000000000027,1200.0000000000027,0,82
2025-08-15,18,S18,110.82413386604816,11628.749448747982,12077.705976080135,11719.408994206558,10800.0,1200.0000000000027,0,14
2025-08-16,0,S18,0.0,25917.1966171264,26805.42743715422,26097.895440060853,1200.0000000000002,1200.0000000000002,0,61
2025-08-16,18,S18,95.14721409193271,11641.589595740377,12191.102527882807,11752.823048036873,10800.00000000001,1200.0000000000002,0,32
2025-08-17,0,S18,0.0,58264.88835001815,61586.72875154811,58933.303145372745,1200.0,1200.0,0,66
2025-08-17,18,S18,43.44472802657411,23582.728083048,24427.788304669597,23752.764076351432,10800.0,1200.0,0,39
2025-08-18,0,S18,0.0,58487.15537477124,61430.3382008338,59079.86582830736,1199.9999999999998,1199.9999999999998,0,102
2025-08-18,18,S18,106.49987747427794,23062.428195853445,24123.21200356277,23275.456736374163,10800.000000000004,1199.9999999999998,0,42
2025-08-19,0,S18,0.0,56998.555333867815,59128.27689830149,57428.1798361067,1200.0,1200.0,0,59
2025-08-19,18,S18,88.26335341891496,23498.641368035915,24104.704728368764,23620.732686307736,10800.0,1200.0,0,41
2025-08-20,0,S18,0.0,62831.19533560655,65271.743636652674,63323.57952803585,1200.0000000000002,1200.0000000000002,0,109
2025-08-20,18,S18,56.62137542705915,23360.3847249874,24267.198093476083,23542.62321594215,10800.0,1200.0000000000002,0,50
2025-08-21,0,S18,0.0,60191.621600306404,61506.28221004312,60458.59148565548,1200.0000000000005,1200.0000000000005,0,111
2025-08-21,18,S18,36.429707442400726,23376.580791237066,24107.708219546603,23523.680099051548,10800.0,1200.0000000000005,0,54
2025-08-22,0,S18,0.0,24982.395053675515,26090.741126423127,25206.618348161755,1200.0000000000005,1200.0000000000005,0,97
2025-08-22,18,S18,72.16718369316965,11493.551283513509,12104.804770377394,11616.672343042144,10800.0,1200.0000000000005,0,52
2025-08-23,0,S18,0.0,24113.270495671106,24681.87769420694,24229.768736218983,1199.9999999999998,1199.9999999999998,0,96
2025-08-23,18,S18,17.14115866696909,11875.658877591099,12378.84930821658,11977.346501371656,10799.999999999998,1199.9999999999998,0,59
2025-08-24,0,S18,0.0,57269.0186405996,60759.39976923695,57971.02874952367,1200.0000000000025,1200.0000000000025,0,127
2025-08-24,18,S18,44.94913152504704,23619.12773934105,24598.801963796053,23815.93350194589,10800.0,1200.0000000000025,0,74
2025-08-25,0,S18,0.0,72702.52140473505,74654.7795155562,73097.48768968925,1200.0000000000023,1200.0000000000023,0,145
2025-08-25,18,S18,3.735735154752618,23166.542875539857,23840.205570819115,23302.14900328499,10799.999999999998,1200.0000000000023,0,73
2025-08-26,0,S18,0.0,58464.728771645605,59793.17681868378,58734.36718449587,1200.0000000000016,1200.0000000000016,0,161
2025-08-26,18,S18,139.81136699543652,23509.49204325049,24275.839837468277,23663.630447008836,10800.0,1200.0000000000016,0,72
2025-08-27,0,S18,0.0,58082.48582311887,59415.545218213134,58353.295175738305,1200.0000000000025,1200.0000000000025,0,167
2025-08-27,18,S18,35.82228581185579,23089.273971824216,24056.163931617622,23283.530347677257,10800.000000000002,1200.0000000000025,0,85
2025-08-28,0,S18,0.0,57295.51892734788,58689.55950103722,57577.9550750262,1199.9999999999998,1199.9999999999998,0,136
2025-08-28,18,S18,1.6841437972620383,23073.351754511215,23613.56837018951,23182.266589182545,10800.000000000002,1199.9999999999998,0,84
2025-08-29,0,S18,0.0,26372.74600863672,27124.68238567157,26525.974284791002,1200.0000000000002,1200.0000000000002,0,196
2025-08-29,18,S18,47.35248921062782,11848.923966028553,12390.171435259681,11958.042677799416,10800.000000000002,1200.0000000000002,0,88
2025-08-30,0,S18,0.0,25723.187214574675,26616.956538605733,25905.156095790695,1200.0000000000018,1200.0000000000018,0,173
2025-08-30,18,S18,11.485333784389866,11472.940931019744,12426.446343918098,11665.066808404945,10800.0,1200.0000000000018,0,82
2025-08-31,0,S18,0.0,56800.230302963835,58859.735532376304,57215.95926983929,1200.0000000000032,1200.0000000000032,0,184
2025-08-31,18,S18,7.121943749962227,22845.160362824998,23431.22470109847,22963.24041804444,10800.0,1200.0000000000032,0,95
2025-09-01,0,S18,0.0,56316.27480770469,58829.54461482631,56823.12214465643,1199.9999999999995,1199.9999999999995,0,202
2025-09-01,18,S18,144.36397804886747,19997.891456115543,20531.893024907848,20105.571764326705,10800.000000000002,1199.9999999999995,0,103
2025-09-02,0,S18,0.0,39028.4647032621,41441.527643577414,39514.94007597238,1199.9999999999998,1199.9999999999998,0,172
2025-09-02,18,S18,8.90996257030804,13483.763343586148,14170.755647415654,13622.035797346283,10800.0,1199.9999999999998,0,88
2025-09-03,0,S18,0.0,45108.07162769514,46553.26236091348,45400.69029257136,1200.000000000001,1200.000000000001,0,209
2025-09-03,18,S18,2.6395285452264288,15961.40354705347,16701.629775379693,16110.318398626967,10800.000000000002,1200.000000000001,0,117
2025-09-04,0,S18,0.0,44644.39557223626,47300.13650517568,45179.547395057,1200.000000000001,1200.000000000001,0,239
2025-09-04,18,S18,173.94739210714414,16346.36338772847,16558.278997613463,16389.627037358696,10800.0,1200.000000000001,0,120
2025-09-05,0,S18,0.0,20337.182225448625,22285.841117605578,20729.8509456725,1199.999999999999,1199.999999999999,0,244
2025-09-05,18,S18,17.152245557436004,8851.293273292364,10498.861895300975,9181.928131785053,10800.000000000002,1199.999999999999,0,113
2025-09-06,0,S18,0.0,17684.554875535516,19969.189016063054,18144.39927162173,1199.9999999999995,1199.9999999999995,0,217
2025-09-06,18,S18,177.98922714450305,7588.497949876694,7769.70180092029,7625.876376761848,10800.000000000002,1199.9999999999995,0,119
2025-09-07,0,S18,0.0,40920.013619094076,45013.31627644281,41742.8305216288,1200.0000000000018,1200.0000000000018,0,218
2025-09-07,18,S18,36.6096753997453,16688.095416527653,17110.121880686886,16773.59256788975,9904.72594435533,1200.0000000000018,0,120
2025-09-08,0,S18,0.0,45813.687548416005,46869.39637729321,46029.21850969573,1200.0,1200.0,0,219
2025-09-08,18,S18,61.74314860429814,13638.024749636445,14123.860783585093,13736.360877812214,10799.999999999998,1200.0,0,120
2025-09-09,0,S18,0.0,39224.914512306794,42525.06254011889,39888.96272791403,1200.0000000000023,1200.0000000000023,0,250
2025-09-09,18,S18,293.9319870226896,15110.85795315084,17177.783666481166,15525.19373864081,10024.689114748153,1200.0000000000023,0,123
2025-09-10,0,S18,0.0,49054.382797883554,52070.22691693248,49661.87936435812,1200.0000000000032,1200.0000000000032,0,264
2025-09-10,18,S18,525.0242041920719,17769.59038374805,21376.113029327717,18491.83716705654,9973.481184774926,1200.0000000000032,0,139
2025-09-11,0,S18,0.0,48747.060095661785,52753.90111799866,49552.705758469936,1200.0,1200.0,0,274
2025-09-11,18,S18,598.5142794375536,17261.209223274414,19223.45332066137,17654.679147785442,10800.0,1200.0,0,138
