date,interval_index,interval_start_min,interval_end_min,price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,zero_plan_kwh,final_plan_kwh,charge_kwh,discharge_kwh,used_plan_kwh,emergency_kwh,pv_used_kwh,curtail_kwh,spill_kwh,soc_start_kwh,soc_end_kwh,balance_residual_kwh,market_cost_yuan,emergency_cost_yuan,alternative_market_cost_yuan
2025-03-29,128,1280,1290,0.9371,475.2033333333333,0.0,508.24690046338327,508.24690046338327,0.0,0.0,475.2033333333333,0.0,0.0,0.0,0.0,1199.999999999999,1199.999999999999,0.0,476.2781704242365,0.0,476.27817042423646
2025-03-29,129,1290,1300,0.9871,462.9866666666667,0.0,522.7470979962832,522.7470979962832,0.0,0.0,462.9866666666667,0.0,0.0,0.0,0.0,1199.999999999999,1199.999999999999,0.0,516.0036604321311,0.0,516.0036604321311
2025-03-29,130,1300,1310,0.7764,435.1286333333333,0.0,477.3031094763709,477.3031094763708,-5.684341886080802e-14,0.0,435.12863333333325,0.0,0.0,0.0,0.0,1199.999999999999,1199.999999999999,0.0,370.57813419745435,0.0,370.57813419745435
2025-03-29,131,1310,1320,0.4209,399.8,0.0,1234.5121638338667,1234.5121638338667,833.3333333333334,0.0,1233.1333333333334,0.0,0.0,0.0,0.0,1199.999999999999,1949.999999999999,1.1368683772161603e-13,519.6061697576745,0.0,519.6061697576745
2025-03-29,132,1320,1330,0.3859,382.85608333333334,0.0,1232.3153207486876,1232.3153207486873,829.3742124156605,0.0,1212.2302957489937,0.0,0.0,0.0,0.0,1949.999999999999,2696.4367911740937,-1.1368683772161603e-13,475.55048227691856,0.0,475.5504822769186
2025-03-29,133,1330,1340,0.4368,394.25315,0.0,405.783711263414,405.78371126341403,0.0,-5.684341886080802e-14,394.25315000000006,0.0,0.0,0.0,0.0,2696.4367911740937,2696.4367911740937,0.0,177.24632507985925,0.0,177.24632507985928
2025-03-29,134,1340,1350,0.4198,412.3666666666666,0.0,1246.5476787508549,1246.5476787508546,831.2254461975286,0.0,1243.5921128641953,0.0,0.0,0.0,0.0,2696.4367911740937,3444.5396927518696,1.1368683772161603e-13,523.3007155396087,0.0,523.3007155396089
2025-03-29,135,1350,1360,0.4186,404.56975000000006,0.0,1251.208460559192,1251.208460559192,833.3333333333334,0.0,1237.9030833333334,0.0,0.0,0.0,0.0,3444.5396927518696,4194.53969275187,-1.1368683772161603e-13,523.7558615900778,0.0,523.7558615900778
2025-03-29,136,1360,1370,0.4241,401.5961,0.0,416.9462913771536,416.94629137715356,0.0,5.684341886080802e-14,401.5960999999999,0.0,0.0,0.0,0.0,4194.53969275187,4194.53969275187,0.0,176.8269221730508,0.0,176.82692217305083
2025-03-29,137,1370,1380,0.4237,402.19666666666666,0.0,480.5502227278761,480.550222727876,73.2331525127982,0.0,475.42981917946486,0.0,0.0,0.0,0.0,4194.53969275187,4260.449530013388,0.0,203.6091293698011,0.0,203.6091293698011
2025-03-29,138,1380,1390,0.4248,378.14883333333336,0.0,421.92854637531406,421.9285463753141,1.3966483365368845,0.0,379.54548166987024,0.0,0.0,0.0,0.0,4260.449530013388,4261.706513516271,0.0,179.23524650023344,0.0,179.23524650023344
2025-03-29,139,1390,1400,0.424,382.05755,0.0,436.1690425995328,436.16904259953276,7.6888226930005885,0.0,389.7463726930006,0.0,0.0,0.0,0.0,4261.706513516271,4268.626453939972,0.0,184.93567406220188,0.0,184.9356740622019
2025-03-29,140,1400,1410,0.422,401.42333333333335,0.0,1273.3050734370481,1273.305073437048,833.3333333333334,0.0,1234.7566666666667,0.0,0.0,0.0,0.0,4268.626453939972,5018.626453939972,-1.1368683772161603e-13,537.3347409904343,0.0,537.3347409904343
2025-03-29,141,1410,1420,0.424,383.0442,0.0,428.2914628167877,428.29146281678766,0.8912727370130256,0.0,383.935472737013,0.0,0.0,0.0,0.0,5018.626453939972,5019.428599403283,0.0,181.59558023431796,0.0,181.595580234318
2025-03-29,142,1420,1430,0.4271,446.15163333333334,0.0,469.7035464016188,469.70354640161884,4.275809121818895,0.0,450.42744245515223,0.0,0.0,0.0,0.0,5019.428599403283,5023.276827612921,0.0,200.61038466813142,0.0,200.6103846681314
2025-03-29,143,1430,1440,0.4276,569.365,0.0,593.1780035969206,593.1780035969206,0.0,0.16204665665111406,569.2029533433489,0.0,0.0,0.0,0.0,5023.276827612921,5023.096775772197,0.0,253.64291433804323,0.0,253.64291433804323
2025-03-30,0,0,10,0.4248,597.5649166666667,0.0,1415.7944624565657,1415.7944624565657,833.3333333333334,0.0,1415.7944624565657,15.103787543434464,0.0,0.0,0.0,5023.096775772197,5773.096775772197,1.1368683772161603e-13,601.4294876515492,32.080444742254805,601.4294876515492
2025-03-30,1,10,20,0.4245,577.5090333333334,0.0,1396.0229242337723,1396.0229242337723,833.3333333333334,0.0,1396.0229242337723,14.819442432894448,0.0,0.0,0.0,5773.096775772197,6523.096775772197,0.0,592.6117313372363,31.454266563818468,592.6117313372363
2025-03-30,2,20,30,0.4269,566.9783333333334,0.0,1412.8645932149489,1412.8645932149489,833.3333333333334,0.0,1400.3116666666667,0.0,0.0,0.0,0.0,6523.096775772197,7273.096775772197,0.0,603.1518948434617,0.0,603.1518948434617
2025-03-30,3,30,40,0.4272,573.7505,0.0,1420.2184193208163,1420.2184193208163,833.3333333333334,0.0,1407.0838333333334,0.0,0.0,0.0,0.0,7273.096775772197,8023.096775772197,0.0,606.7173087338529,0.0,606.7173087338527
2025-03-30,4,40,50,0.4271,572.8184833333333,0.0,1433.6578758802616,1433.6578758802616,833.3333333333334,0.0,1406.1518166666667,0.0,0.0,0.0,0.0,8023.096775772197,8773.096775772197,0.0,612.3152787884598,0.0,612.3152787884598
2025-03-30,5,50,60,0.4285,561.645,0.0,1205.0254207041362,1205.0254207041362,585.4480269197807,0.0,1147.0930269197806,0.0,0.0,0.0,0.0,8773.096775772197,9300.0,0.0,516.3533927717224,0.0,516.3533927717224
2025-03-30,6,60,70,0.4311,559.19605,0.0,601.1556113423469,601.1556113423469,0.0,0.0,559.19605,0.0,0.0,0.0,0.0,9300.0,9300.0,0.0,259.15818404968576,0.0,259.15818404968576
2025-03-30,7,70,80,0.4302,551.1876833333333,0.0,607.348337753126,607.348337753126,0.0,0.0,551.1876833333333,0.0,0.0,0.0,0.0,9300.0,9300.0,0.0,261.2812549013948,0.0,261.2812549013948
2025-03-30,8,80,90,0.4279,550.5666666666667,0.0,1437.7371665787646,1437.7371665787646,833.3333333333334,0.0,1383.9,0.0,0.0,0.0,0.0,9300.0,10050.0,0.0,615.2077335790534,0.0,615.2077335790534
2025-03-30,9,90,100,0.4312,587.8687833333333,0.0,597.8513571104468,597.8513571104468,0.0,0.0,587.8687833333333,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,257.7935051860247,0.0,257.7935051860247
2025-03-30,10,100,110,0.4333,621.9507333333333,0.0,596.1554964037527,596.1554964037527,0.0,0.0,596.1554964037527,25.795236929580597,0.0,0.0,0.0,10050.0,10050.0,0.0,258.3141765917461,55.885380807936365,258.3141765917461
2025-03-30,11,110,120,0.4311,626.6916666666667,0.0,593.5818067930379,593.5818067930379,0.0,0.0,593.5818067930379,33.10985987362881,0.0,0.0,0.0,10050.0,10050.0,0.0,255.89311690847865,71.36830295760689,255.89311690847865
2025-03-30,12,120,130,0.4293,612.2733666666667,0.0,600.6717035838843,600.6717035838843,0.0,0.0,600.6717035838843,11.601663082782352,0.0,0.0,0.0,10050.0,10050.0,0.0,257.86836234856156,24.90296980719232,257.86836234856156
2025-03-30,13,130,140,0.4324,599.6034833333333,0.0,597.0337252566319,597.0337252566319,0.0,0.0,597.0337252566319,2.5697580767014188,0.0,0.0,0.0,10050.0,10050.0,0.0,258.1573828009677,5.555816961828467,258.15738280096764
2025-03-30,14,140,150,0.4367,585.9866666666667,0.0,608.5996211789754,608.5996211789754,0.0,0.0,585.9866666666667,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,265.77545456885855,0.0,265.77545456885855
2025-03-30,15,150,160,0.4348,560.1153,0.0,632.1746285427769,632.1746285427769,0.0,0.0,560.1153,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,274.8695284903994,0.0,274.8695284903994
2025-03-30,16,160,170,0.4335,576.0468333333333,0.0,621.044970700089,621.044970700089,0.0,0.0,576.0468333333333,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,269.2229947984886,0.0,269.22299479848857
2025-03-30,17,170,180,0.4357,616.695,0.0,616.5577529897932,616.5577529897932,0.0,0.0,616.5577529897932,0.1372470102068064,0.0,0.0,0.0,10050.0,10050.0,0.0,268.6342129776529,0.2989926117355277,268.6342129776529
2025-03-30,18,180,190,0.4374,606.2107666666667,0.0,613.137532818972,613.137532818972,0.0,0.0,606.2107666666667,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,268.1863568550184,0.0,268.18635685501835
2025-03-30,19,190,200,0.4371,583.6644833333334,0.0,608.5053981003434,608.5053981003434,0.0,0.0,583.6644833333334,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,265.97770950966014,0.0,265.9777095096601
2025-03-30,20,200,210,0.4356,592.6033333333334,0.0,624.772415545954,624.772415545954,0.0,0.0,592.6033333333334,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,272.1508642118176,0.0,272.1508642118176
2025-03-30,21,210,220,0.4353,633.5169833333333,0.0,615.1607359443612,615.1607359443612,0.0,0.0,615.1607359443612,18.356247388972065,0.0,0.0,0.0,10050.0,10050.0,0.0,267.7794683565805,39.9523724420977,267.7794683565805
2025-03-30,22,220,230,0.436,639.4590833333333,0.0,610.1276574533761,610.1276574533761,0.0,0.0,610.1276574533761,29.331425879957237,0.0,0.0,0.0,10050.0,10050.0,0.0,266.015658649672,63.94250841830678,266.01565864967193
2025-03-30,23,230,240,0.4378,616.1766666666666,0.0,624.3517096666457,624.3517096666457,0.0,0.0,616.1766666666666,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,273.3411784920575,0.0,273.3411784920575
2025-03-30,24,240,250,0.4401,627.8664333333334,0.0,621.8045675831112,621.8045675831112,0.0,0.0,621.8045675831112,6.061865750222182,0.0,0.0,0.0,10050.0,10050.0,0.0,273.65619019332723,13.33913558336391,273.65619019332723
2025-03-30,25,250,260,0.4389,619.0752166666667,0.0011666666666666668,613.1380784124202,613.1380784124202,0.0,0.0,613.1380784124202,5.935971587579843,0.0011666666666666668,0.0,0.0,10050.0,10050.0,0.0,269.10630261521123,13.026489648943967,269.10630261521123
2025-03-30,26,260,270,0.4364,586.5466666666667,0.0,609.3292735588923,609.3292735588923,0.0,0.0,586.5466666666667,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,265.91129498110064,0.0,265.9112949811006
2025-03-30,27,270,280,0.4393,588.8549666666667,0.0,617.3726866267574,617.3726866267574,0.0,0.0,588.8549666666667,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,271.21182123513455,0.0,271.21182123513455
2025-03-30,28,280,290,0.4422,600.9341333333333,0.016166666666666666,625.4660465406754,625.4660465406754,0.0,0.0,600.9179666666666,0.0,0.016166666666666666,0.0,0.0,10050.0,10050.0,0.0,276.5810857802867,0.0,276.5810857802866
2025-03-30,29,290,300,0.4395,607.73,0.0,612.3128942215873,612.3128942215873,0.0,0.0,607.73,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,269.1115170103876,0.0,269.1115170103876
2025-03-30,30,300,310,0.4333,622.5929833333333,0.0,622.819119460114,622.819119460114,0.0,0.0,622.5929833333333,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,269.8675244620674,0.0,269.8675244620674
2025-03-30,31,310,320,0.4439,643.9861500000001,0.22516666666666665,610.40483423285,610.40483423285,0.0,0.0,610.40483423285,33.35614910048332,0.22516666666666665,0.0,0.0,10050.0,10050.0,0.0,270.9587059159621,74.03397292852273,270.9587059159621
2025-03-30,32,320,330,0.4301,639.7733333333333,0.0,607.9838153336225,607.9838153336225,0.0,0.0,607.9838153336225,31.789517999710824,0.0,0.0,0.0,10050.0,10050.0,0.0,261.49383897499104,68.36335845837813,261.49383897499104
2025-03-30,33,330,340,0.3713,593.6742,0.0,1425.1023778064746,1425.1023778064746,833.3333333333334,0.0,1425.1023778064746,1.9051555268588345,0.0,0.0,0.0,10050.0,10800.0,0.0,529.1405128795441,3.5369212356134265,529.1405128795441
2025-03-30,34,340,350,0.5708,649.8104166666667,4.0178666666666665,647.9172781802732,647.9172781802732,0.0,-0.0,645.79255,0.0,4.0178666666666665,0.0,0.0,10800.0,10800.0,0.0,369.8311823853,0.0,369.83118238529994
2025-03-30,35,350,360,0.9099,784.9566666666666,23.806250000000002,0.0,0.0,0.0,811.5513649888458,0.0,0.0,0.0,23.806250000000002,26.59469832217917,10800.0,9898.276261123505,0.0,0.0,0.0,0.0
2025-03-30,36,360,370,0.9368,823.3566833333333,61.77755,0.0,-0.0,0.0,833.3333333333334,-0.0,0.0,0.0,61.77755,9.976650000000063,9898.276261123505,8972.35033519758,0.0,-0.0,0.0,0.0
2025-03-30,37,370,380,0.8758,808.0785999999999,110.31988333333334,0.0,-0.0,0.0,777.7092400486969,-0.0,0.0,30.369359951303068,79.95052338203027,0.0,8972.35033519758,8108.228957365694,0.0,-0.0,0.0,0.0
2025-03-30,38,380,390,0.8759,793.495,164.525,0.0,-0.0,0.0,710.0522395200796,-0.0,0.0,83.44276047992037,81.08223952007964,0.0,8108.228957365694,7319.282024565606,0.0,-0.0,0.0,0.0
2025-03-30,39,390,400,0.8601,787.1037,223.66218333333333,0.0,-0.0,0.0,674.1800614053341,-0.0,0.0,112.92363859466593,110.7385447386674,0.0,7319.282024565606,6570.193067448568,0.0,-0.0,0.0,0.0
2025-03-30,40,400,410,0.8442,791.6920333333334,281.9096,559.6347084960187,-0.0,0.0,591.1300101981557,-0.0,0.0,200.5620231351777,81.34757686482232,0.0,6570.193067448568,5913.381945006173,0.0,236.22181045616946,0.0,708.6654313685084
2025-03-30,41,410,420,0.8334,810.5283333333333,336.94374999999997,444.9016833628348,-0.0,0.0,515.2448745072059,-0.0,0.0,295.28345882612746,41.66029117387251,0.0,5913.381945006173,5340.887639998166,0.0,185.39053145729326,0.0,556.1715943718798
2025-03-30,42,420,430,0.8092,836.85295,389.23091666666664,350.2182782615629,151.0352692439643,0.0,241.8593822561038,151.0352692439643,54.72738183326521,389.23091666666664,0.0,0.0,5340.887639998166,5072.15499304694,0.0,202.80718532073632,221.42698689739106,363.9860762177771
2025-03-30,43,430,440,0.7972,822.0426666666667,431.9442833333333,359.65369626206024,359.65369626206024,0.0,25.701267793829345,359.65369626206024,4.743419277443763,431.9442833333333,0.0,0.0,5072.15499304694,5043.598028831574,0.0,286.7159266601144,18.90726923989084,286.7159266601144
2025-03-30,44,440,450,0.7644,772.4033333333333,476.26875,328.4040651537573,328.4040651537573,0.0,32.30986509173255,263.8247182416007,0.0,476.26875,0.0,0.0,5043.598028831574,5007.698178729649,-1.1368683772161603e-13,251.03206740353207,0.0,251.03206740353207
2025-03-30,45,450,460,0.6899,768.0450333333333,541.4997,596.4537167830058,286.0454595791074,0.0,0.0,226.54533333333336,0.0,541.4997,0.0,0.0,5007.698178729649,5007.698178729649,0.0,304.4180908861109,0.0,518.5687475310805
2025-03-30,46,460,470,0.86,913.2659666666667,601.02165,0.0,-0.0,0.0,337.9383247745775,-0.0,0.0,575.3276418920892,25.694008107910804,0.0,5007.698178729649,4632.21115120234,0.0,-0.0,0.0,0.0
2025-03-30,47,470,480,1.1617,1103.8733333333332,643.8249999999999,-0.0,-0.0,0.0,516.5803210303475,-0.0,0.0,587.2930123029857,56.53198769701419,0.0,4632.21115120234,4058.233016724176,0.0,0.0,0.0,0.0
2025-03-30,48,480,490,1.1683,1116.6706833333333,686.0548666666667,-0.0,-0.0,0.0,477.8069988028725,-0.0,0.0,638.8636845304608,47.19118213620595,0.0,4058.233016724176,3527.336351387651,0.0,0.0,0.0,0.0
2025-03-30,49,490,500,1.0956,1099.8944,741.9703,-0.0,-0.0,0.0,421.38256983025883,-0.0,0.0,678.5118301697411,63.45846983025888,0.0,3527.336351387651,3059.133496020697,0.0,0.0,0.0,0.0
2025-03-30,50,500,510,1.0849,1118.8700000000001,795.56875,-0.0,-0.0,0.0,392.64899174568563,-0.0,0.0,726.2210082543145,69.34774174568554,0.0,3059.133496020697,2622.8568385254907,0.0,0.0,0.0,0.0
2025-03-30,51,510,520,1.061,1095.9216,818.2059666666668,-0.0,-0.0,0.0,332.9522979887694,-0.0,0.0,762.9693020112305,55.23666465543624,0.0,2622.8568385254907,2252.9098407601914,0.0,0.0,0.0,0.0
2025-03-30,52,520,530,1.043,1089.8975333333333,846.7487333333333,-0.0,-0.0,0.0,285.0063273656534,-0.0,0.0,804.8912059676799,41.85752736565348,0.0,2252.9098407601914,1936.2361436872432,0.0,0.0,0.0,0.0
2025-03-30,53,530,540,1.036,1105.985,891.9375,-0.0,-0.0,0.0,250.8116573797937,-0.0,0.0,855.1733426202062,36.7641573797938,0.0,1936.2361436872432,1657.5565243763613,0.0,0.0,0.0,0.0
2025-03-30,54,540,550,1.0147,1088.92825,936.8665666666667,-0.0,-0.0,0.0,219.4459632836564,-0.0,0.0,869.4822867163435,67.38427995032316,0.0,1657.5565243763613,1413.7276762834097,0.0,0.0,0.0,0.0
2025-03-30,55,550,560,0.9922,1096.4736166666667,1021.4208,0.0,-0.0,0.0,137.69189171514768,-0.0,0.0,958.781724951519,62.639075048481004,0.0,1413.7276762834097,1260.7366854888012,0.0,-0.0,0.0,0.0
2025-03-30,56,560,570,0.97,1119.5,1110.5687500000001,0.0,-0.0,0.0,54.66301693992,-0.0,0.0,1064.83698306008,45.731766939920135,0.0,1260.7366854888012,1200.0000000000011,0.0,-0.0,0.0,0.0
2025-03-30,57,570,580,0.9422,1090.4127,1121.8459833333334,0.0,-0.0,0.0,0.0,-0.0,0.0,1090.4127,31.433283333333293,0.0,1200.0000000000011,1200.0000000000011,0.0,-0.0,0.0,0.0
2025-03-30,58,580,590,0.9569,1087.5090666666667,1136.5652833333334,0.0,-0.0,34.50001433392936,0.0,-0.0,0.0,1122.009081000596,14.556202332737257,0.0,1200.0000000000011,1231.0500129005375,0.0,-0.0,0.0,0.0
2025-03-30,59,590,600,0.9977,1121.28,1168.1187499999999,0.0,-0.0,44.56232071960653,0.0,-0.0,0.0,1165.8423207196065,2.2764292803933586,0.0,1231.0500129005375,1271.1561015481834,0.0,-0.0,0.0,0.0
2025-03-30,60,600,610,0.9919,1120.4128333333333,1158.3768833333334,0.0,-0.0,107.35094729063553,0.0,-0.0,69.38689729063549,1158.3768833333334,0.0,0.0,1271.1561015481834,1367.7719541097554,0.0,-0.0,344.12431711290674,0.0
2025-03-30,61,610,620,0.9588,1106.4041166666666,1197.0539,0.0,-0.0,114.7200580083595,0.0,-0.0,24.070274675025985,1197.0539,0.0,0.0,1367.7719541097554,1471.020006317279,0.0,-0.0,115.39289679207457,0.0
2025-03-30,62,620,630,0.9549,1095.1066666666668,1287.6312500000001,0.0,-0.0,112.31462618367323,0.0,-0.0,0.0,1207.42129285034,80.20995714966011,0.0,1471.020006317279,1572.103169882585,0.0,-0.0,0.0,0.0
2025-03-30,63,630,640,0.9839,1078.5212166666668,1337.1891333333333,0.0,-0.0,169.6641590793388,0.0,-0.0,0.0,1248.1853757460055,89.00375758732775,0.0,1572.103169882585,1724.80091305399,0.0,-0.0,0.0,0.0
2025-03-30,64,640,650,0.799,1072.3516,1363.5645833333333,0.0,-0.0,194.4804048516046,0.0,-0.0,0.0,1266.8320048516046,96.73257848172875,0.0,1724.80091305399,1899.8332774204341,0.0,-0.0,0.0,0.0
2025-03-30,65,650,660,0.5025,1078.0183333333332,1385.3999999999999,811.0439275275686,256.92016978996776,520.4568828625884,0.0,213.0752161959217,0.0,1385.3999999999999,0.0,0.0,1899.8332774204341,2368.2444719967634,0.0,268.325979451031,0.0,546.7731677141753
2025-03-30,66,660,670,0.4662,1077.0546166666666,1401.5824333333333,796.6508269849131,525.6112405108789,833.3333333333334,0.0,508.80551666666656,0.0,1401.5824333333333,0.0,0.0,2368.2444719967634,3118.2444719967634,-1.1368683772161603e-13,308.21928793326913,0.0,434.5779431474639
2025-03-30,67,670,680,0.5007,1055.4577666666667,1441.6737333333333,783.5977339182112,575.8682350006587,833.3333333333334,0.0,447.1173666666666,0.0,1441.6737333333333,0.0,0.0,3118.2444719967634,3868.2444719967634,-1.1368683772161603e-13,340.3423053188391,0.0,444.3524654268577
2025-03-30,68,680,690,0.4827,1042.84,1467.9750000000001,785.5840522673024,584.7976522673026,833.3333333333334,0.0,408.19833333333304,0.0,1467.9750000000001,0.0,0.0,3868.2444719967634,4618.244471996763,-1.1368683772161603e-13,330.74162438942693,0.0,427.66121966942677
2025-03-30,69,690,700,0.4785,1078.0355833333333,1414.2318166666666,734.0454795760471,558.365159245565,833.3333333333334,0.0,497.13710000000015,0.0,1414.2318166666666,0.0,0.0,4618.244471996763,5368.244471996763,1.1368683772161603e-13,309.2092453380707,0.0,393.27227861620634
2025-03-30,70,700,710,0.4662,1072.8463666666667,1394.9782333333333,775.2494356368178,537.0211182041079,833.3333333333334,0.0,511.2014666666669,0.0,1394.9782333333333,0.0,0.0,5368.244471996763,6118.244471996763,1.1368683772161603e-13,305.89026610031976,0.0,416.95230768744915
2025-03-30,71,710,720,0.4432,1024.51,1435.4375,721.9030033620854,478.3229025940134,833.3333333333334,0.0,422.40583333333325,0.0,1435.4375,0.0,0.0,6118.244471996763,6868.244471996763,-1.1368683772161603e-13,265.9700607598715,0.0,373.924761420281
2025-03-30,72,720,730,0.4411,1014.64685,1450.4977666666666,686.5436688198085,434.2264096743339,833.3333333333334,0.0,397.4824166666667,0.0,1450.4977666666666,0.0,0.0,6868.244471996763,7618.244471996763,0.0,247.18584081188314,0.0,358.482983820952
2025-03-30,73,730,740,0.4551,995.3155499999999,1454.1598166666665,725.5095744224981,499.17491329404925,833.3333333333334,0.0,374.48906666666676,0.0,1454.1598166666665,0.0,0.0,7618.244471996763,8368.244471996764,0.0,278.67695517990035,0.0,381.6818594594574
2025-03-30,74,740,750,0.4463,965.4516666666667,1466.53125,697.4644845598349,584.6405767788882,833.3333333333334,0.0,332.2537500000001,0.0,1466.53125,0.0,0.0,8368.244471996764,9118.244471996764,0.0,286.10174443773604,0.0,336.45505448037255
2025-03-30,75,750,760,0.4113,984.9378499999999,1482.1520666666665,647.3226555384774,566.9647981627741,833.3333333333334,0.0,336.11911666666674,0.0,1482.1520666666665,0.0,0.0,9118.244471996764,9868.244471996764,0.0,249.71821485366237,0.0,282.76940159228917
2025-03-30,76,760,770,0.5682,1034.9826,1474.7869333333335,637.1688146036887,0.0,264.1225760560552,0.0,0.0,0.0,1299.1051760560554,175.68175727727817,0.0,9868.244471996764,10105.954790447215,1.1368683772161603e-13,181.01966022890798,0.0,543.058980686724
2025-03-30,77,770,780,0.8279,1071.22,1432.825,0.0,-0.0,253.5677963377093,0.0,-0.0,0.0,1324.7877963377093,108.03720366229072,0.0,10105.954790447215,10334.165807151154,0.0,-0.0,0.0,0.0
2025-03-30,78,780,790,0.8636,1061.9803,1373.3052833333334,0.0,-0.0,197.86064787201917,0.0,-0.0,0.0,1259.8409478720191,113.46433546131425,0.0,10334.165807151154,10512.240390235971,0.0,-0.0,0.0,0.0
2025-03-30,79,790,800,0.8416,1044.8920833333334,1346.3423,0.0,-0.0,123.84435755588675,0.0,-0.0,0.0,1168.7364408892201,177.60585911077987,0.0,10512.240390235971,10623.70031203627,0.0,-0.0,0.0,0.0
2025-03-30,80,800,810,0.8618,1039.2716666666668,1338.7375,0.0,-0.0,77.05193006083175,0.0,-0.0,0.0,1116.3235967274986,222.41390327250133,0.0,10623.70031203627,10693.047049091017,1.1368683772161603e-13,-0.0,0.0,0.0
2025-03-30,81,810,820,0.8623,1032.0321833333335,1292.2522999999999,0.0,-0.0,67.54733747240118,0.0,-0.0,0.0,1099.5795208057348,192.6727791942651,0.0,10693.047049091017,10753.83965281618,1.1368683772161603e-13,-0.0,0.0,0.0
2025-03-30,82,820,830,0.9026,1023.7211333333333,1250.4051166666666,0.0,-0.0,51.28927464869139,0.0,-0.0,0.0,1075.0104079820248,175.39470868464173,0.0,10753.83965281618,10800.000000000002,1.1368683772161603e-13,-0.0,0.0,0.0
2025-03-30,83,830,840,0.9754,1029.5816666666667,1202.1937500000001,0.0,-0.0,0.0,-0.0,-0.0,0.0,1029.5816666666667,172.61208333333343,0.0,10800.000000000002,10800.000000000002,0.0,-0.0,0.0,0.0
2025-03-30,84,840,850,1.0002,1059.56955,1093.1219666666666,-0.0,-0.0,0.0,0.0,-0.0,0.0,1059.56955,33.55241666666666,0.0,10800.000000000002,10800.000000000002,0.0,0.0,0.0,0.0
2025-03-30,85,850,860,0.9978,1061.6100833333333,1013.1488333333333,0.0,-0.0,0.0,15.962335509750119,-0.0,32.49891449024983,1013.1488333333333,0.0,0.0,10800.000000000002,10782.264071655834,0.0,-0.0,162.1370843918564,0.0
2025-03-30,86,860,870,1.0271,1029.405,985.8249999999999,-0.0,-0.0,0.0,51.66995297975177,-0.0,0.0,977.7350470202482,8.089952979751729,0.0,10782.264071655834,10724.853012789443,0.0,0.0,0.0,0.0
2025-03-30,87,870,880,1.0906,1007.9879999999999,951.0951,-0.0,-0.0,0.0,101.43863515240582,-0.0,0.0,906.5493648475941,44.54573515240588,0.0,10724.853012789443,10612.14341817566,0.0,0.0,0.0,0.0
2025-03-30,88,880,890,0.9376,1001.9902000000001,926.5533833333334,0.0,-0.0,0.0,129.47785872400812,-0.0,0.0,872.512341275992,54.04104205734143,0.0,10612.14341817566,10468.279130704539,0.0,-0.0,0.0,0.0
2025-03-30,89,890,900,0.6694,1002.64,914.75,144.9263886129994,144.92638861299938,0.0,14.771855093652931,73.11814490634708,0.0,914.75,0.0,0.0,10468.279130704539,10451.865958378257,0.0,97.0137245375418,0.0,97.01372453754182
2025-03-30,90,900,910,0.66,1003.0929,888.20925,391.0570436282284,391.0570436282285,164.0393122380574,0.0,278.9229622380575,0.0,888.20925,0.0,0.0,10451.865958378257,10599.50133939251,1.1368683772161603e-13,258.0976487946308,0.0,258.09764879463086
2025-03-30,91,910,920,0.7217,1013.6986499999999,842.2894500000001,252.85307963410298,252.853079634103,0.0,5.102211360350651,166.30698863964915,0.0,842.2894500000001,0.0,0.0,10599.50133939251,10593.832215658786,0.0,182.48406757193214,0.0,182.48406757193214
2025-03-30,92,920,930,0.7308,1025.84,791.3312500000001,311.93585246132614,311.9358524613261,8.975275401751503,0.0,243.4840254017514,0.0,791.3312500000001,0.0,0.0,10593.832215658786,10601.909963520362,5.684341886080802e-14,227.96272097873714,0.0,227.96272097873717
2025-03-30,93,930,940,0.7534,1022.4891833333332,753.8782166666666,350.88433496049197,350.884334960492,2.467363532180059,0.0,271.07833019884663,0.0,753.8782166666666,0.0,0.0,10601.909963520362,10604.130590699324,-5.684341886080802e-14,264.35625795923465,0.0,264.3562579592347
2025-03-30,94,940,950,0.7823,1042.7139333333332,714.3085666666666,382.0533363557988,382.0533363557989,0.0,0.0,328.4053666666666,0.0,714.3085666666666,0.0,0.0,10604.130590699324,10604.130590699324,0.0,298.88032503114147,0.0,298.88032503114147
2025-03-30,95,950,960,0.8055,1061.6000000000001,660.9250000000001,436.86777233037037,436.8677723303703,10.23304800778402,0.0,410.90804800778403,0.0,660.9250000000001,0.0,0.0,10604.130590699324,10613.34033390633,-5.684341886080802e-14,351.8969906121133,0.0,351.8969906121133
2025-03-30,96,960,970,0.8271,1016.3162166666666,599.8882,505.0294991072983,505.02949910729825,24.83539132594109,0.0,441.26340799260777,0.0,599.8882,0.0,0.0,10613.34033390633,10635.692186099677,5.684341886080802e-14,417.7098987116464,0.0,417.7098987116464
