date,interval_index,interval_start_min,interval_end_min,price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,zero_plan_kwh,final_plan_kwh,charge_kwh,discharge_kwh,used_plan_kwh,emergency_kwh,pv_used_kwh,curtail_kwh,spill_kwh,soc_start_kwh,soc_end_kwh,balance_residual_kwh,market_cost_yuan,emergency_cost_yuan,alternative_market_cost_yuan
2025-08-13,77,770,780,0.9243,1157.3583333333333,1353.3187500000001,-0.0,-0.0,143.69299804383604,0.0,-0.0,0.0,1301.0513313771694,52.267418622830746,0.0,10415.681704475897,10545.00540271535,0.0,0.0,0.0,0.0
2025-08-13,78,780,790,0.8963,1128.2140166666666,1354.2863666666667,-0.0,-0.0,108.50759187643757,0.0,-0.0,0.0,1236.7216085431041,117.56475812356257,0.0,10545.00540271535,10642.662235404143,0.0,0.0,0.0,0.0
2025-08-13,79,790,800,0.8087,1108.0108,1394.83895,-0.0,-0.0,70.62806263933021,0.0,-0.0,0.0,1178.6388626393302,216.20008736066984,0.0,10642.662235404143,10706.22749177954,0.0,0.0,0.0,0.0
2025-08-13,80,800,810,0.8559,1144.8416666666667,1397.8625,-0.0,-0.0,16.720165055943426,0.0,-0.0,0.0,1161.5618317226101,236.30066827738983,0.0,10706.22749177954,10721.27564032989,0.0,0.0,0.0,0.0
2025-08-13,81,810,820,0.9082,1190.8282,1345.2277666666666,-0.0,-0.0,0.11664217326983817,0.0,-0.0,0.0,1190.9448421732698,154.28292449339688,0.0,10721.27564032989,10721.380618285833,0.0,0.0,0.0,0.0
2025-08-13,82,820,830,1.024,1184.8716666666667,1296.635,-0.0,-0.0,0.0,60.41250324087855,-0.0,0.0,1124.4591634257881,172.17583657421187,0.0,10721.380618285833,10654.255614684856,0.0,0.0,0.0,0.0
2025-08-13,83,830,840,1.1788,1168.0633333333333,1259.3875,-0.0,-0.0,0.0,58.98977785986699,-0.0,0.0,1109.0735554734663,150.31394452653376,0.0,10654.255614684856,10588.711417062783,0.0,0.0,0.0,0.0
2025-08-13,84,840,850,1.2404,1227.4930333333334,1197.88315,-0.0,-0.0,0.0,29.020632692510162,-0.0,0.5892506408233658,1197.88315,0.0,0.0,10588.711417062783,10556.46626962666,0.0,0.0,3.654532474386514,0.0
2025-08-13,85,850,860,1.1881,1224.8898000000002,1186.1217166666668,-0.0,-0.0,0.0,47.53638744248474,-0.0,0.0,1177.3534125575154,8.768304109151359,0.0,10556.46626962666,10503.648061357233,0.0,0.0,0.0,0.0
2025-08-13,86,860,870,1.1622,1160.1983333333333,1224.1187499999999,-0.0,-0.0,0.0,74.59823833985479,-0.0,0.0,1085.6000949934785,138.51865500652139,0.0,10503.648061357233,10420.761129868506,0.0,0.0,0.0,0.0
2025-08-13,87,870,880,1.2808,1173.0189833333334,1225.9448166666666,-0.0,-0.0,0.0,112.13854872233628,-0.0,0.0,1060.880434610997,165.0643820556695,0.0,10420.761129868506,10296.162742399243,0.0,0.0,0.0,0.0
2025-08-13,88,880,890,1.0787,1183.7124000000001,1171.7172666666668,-0.0,-0.0,0.0,87.65263872737569,-0.0,0.0,1096.0597612726244,75.65750539404235,0.0,10296.162742399243,10198.770921591047,0.0,0.0,0.0,0.0
2025-08-13,89,890,900,0.6784,1168.385,1085.3,121.23362825811341,121.2336282581134,12.276976998458153,0.0,95.3619769984582,0.0,1085.3,0.0,0.0,10198.770921591047,10209.820200889659,1.4210854715202004e-14,82.24489341030414,0.0,82.24489341030414
2025-08-13,90,900,910,0.6904,1184.7101833333334,1013.9404833333333,448.20980174666863,448.2098017466686,299.8565543280243,0.0,448.2098017466686,22.416452581355713,1013.9404833333333,0.0,0.0,10209.820200889659,10479.69109978488,-5.684341886080802e-14,309.44404712590006,77.38159431083992,309.44404712590006
2025-08-13,91,910,920,0.757,1170.7586333333334,991.36345,274.91538471195383,274.9153847119538,43.19496298370058,0.0,222.59014631703405,0.0,991.36345,0.0,0.0,10479.69109978488,10518.566566470212,5.684341886080802e-14,208.11094622694907,0.0,208.1109462269491
2025-08-13,92,920,930,0.7121,1146.17,988.28125,274.49907789138456,274.49907789138456,0.0,0.0,157.88875000000007,0.0,988.28125,0.0,0.0,10518.566566470212,10518.566566470212,0.0,195.47079336645493,0.0,195.47079336645493
2025-08-13,93,930,940,0.758,1198.4878999999999,941.2321000000001,345.08300483438757,345.0830048343875,58.76147777777766,0.0,316.0172777777774,0.0,941.2321000000001,0.0,0.0,10518.566566470212,10571.451896470211,-5.684341886080802e-14,261.57291766446576,0.0,261.57291766446576
2025-08-13,94,940,950,0.8107,1240.2076833333333,885.8934666666668,379.8839512746489,379.88395127464884,22.479172393941496,0.0,376.7933890606081,0.0,885.8934666666668,0.0,0.0,10571.451896470211,10591.683151624758,5.684341886080802e-14,307.9719192983579,0.0,307.9719192983579
2025-08-13,95,950,960,0.8215,1233.6533333333334,848.2687500000001,425.4135493585005,425.41354935850046,0.0,0.0,385.38458333333335,0.0,848.2687500000001,0.0,0.0,10591.683151624758,10591.683151624758,0.0,349.4772307980082,0.0,349.4772307980082
2025-08-13,96,960,970,0.8458,1226.4889666666666,813.0415833333333,514.2434996955228,514.2434996955227,58.5152423667289,0.0,471.9626257000622,0.0,813.0415833333333,0.0,0.0,10591.683151624758,10644.346869754814,0.0,434.9471520424732,0.0,434.94715204247325
2025-08-13,97,970,980,0.9084,1228.0978166666666,742.53705,558.8373680487965,558.8373680487965,43.46930692323758,0.0,529.0300735899042,0.0,742.53705,0.0,0.0,10644.346869754814,10683.469245985729,0.0,507.6478651355268,0.0,507.64786513552673
2025-08-13,98,980,990,0.9623,1229.86,650.2125,595.7364620940864,595.7364620940863,38.89174174753066,0.0,595.7364620940863,22.802779653444304,650.2125,0.0,0.0,10683.469245985729,10718.471813558506,0.0,573.2771974731394,109.71557430254728,573.2771974731394
2025-08-13,99,990,1000,0.9424,1219.8179833333334,589.3354166666667,665.2568803523509,665.2568803523508,18.389481455124823,0.0,648.8720481217914,0.0,589.3354166666667,0.0,0.0,10718.471813558506,10735.022346868118,-9.947598300641403e-14,626.9380840440555,0.0,626.9380840440555
2025-08-13,100,1000,1010,0.9547,1202.4692166666666,547.1627666666667,697.7211257328642,697.721125732864,19.106232076913784,0.0,674.4126820769137,0.0,547.1627666666667,0.0,0.0,10735.022346868118,10752.21795573734,0.0,666.1143587371653,0.0,666.1143587371654
2025-08-13,101,1010,1020,1.0135,1192.0233333333333,495.94374999999997,740.9707890311618,740.9707890311616,18.384955749167148,0.0,714.4645390825006,0.0,495.94374999999997,0.0,0.0,10752.21795573734,10768.76441591159,0.0,750.9738946830824,0.0,750.9738946830826
2025-08-13,102,1020,1030,1.0349,1196.6588833333333,421.5213833333333,797.5661523735137,797.5661523735135,34.70620454267703,0.0,797.5661523735135,12.277552169163641,421.5213833333333,0.0,0.0,10768.76441591159,10800.0,1.1368683772161603e-13,825.4012110913492,63.53019369933726,825.4012110913493
2025-08-13,103,1030,1040,1.0763,1182.7867833333332,354.1273833333333,850.162003008936,850.162003008936,0.0,-0.0,828.6594,0.0,354.1273833333333,0.0,0.0,10800.0,10800.0,0.0,915.0293638385181,0.0,915.0293638385178
2025-08-13,104,1040,1050,1.1278,1206.985,300.2375,886.3482040363767,886.3482040363766,0.0,18.903469201480107,886.3482040363766,1.4958267621433379,300.2375,0.0,0.0,10800.0,10778.996145331688,2.2737367544323206e-13,999.6235045122256,8.434967111726282,999.6235045122257
2025-08-13,105,1050,1060,1.1221,1322.7325166666667,240.45895,996.0685370883841,996.0685370883839,0.0,0.0,996.0685370883839,86.20502957828285,240.45895,0.0,0.0,10778.996145331688,10778.996145331688,0.0,1117.6885054668758,483.65331844895593,1117.6885054668762
2025-08-13,106,1060,1070,1.1727,1191.9255,190.18235,956.1668459949659,956.1668459949657,0.0,0.0,956.1668459949657,45.57630400503433,190.18235,0.0,0.0,10778.996145331688,10778.996145331688,0.0,1121.2968602982965,267.2366585335188,1121.296860298297
2025-08-13,107,1070,1080,1.3036,911.895,149.725,818.126146158224,818.1261461582238,0.0,31.55542208675136,730.6145779132486,0.0,149.725,0.0,0.0,10778.996145331688,10743.934565235299,0.0,1066.509244131861,0.0,1066.509244131861
2025-08-13,108,1080,1090,1.4094,931.54835,101.44258333333333,854.0646124561231,854.064612456123,9.207696022343725,0.0,839.3134626890104,0.0,101.44258333333333,0.0,0.0,10743.934565235299,10752.221491655408,0.0,1203.7186647956598,0.0,1203.7186647956598
2025-08-13,109,1090,1100,1.4174,982.9713166666667,52.451233333333334,905.8932257481881,905.893225748188,19.990123737674253,0.0,905.893225748188,44.61698132281958,52.451233333333334,0.0,0.0,10752.221491655408,10770.212603019314,0.0,1284.0130581754818,316.2005466348224,1284.0130581754818
2025-08-13,110,1100,1110,1.3526,945.8033333333333,16.306250000000002,931.385481186627,931.3854811866267,18.214301071933164,0.0,931.3854811866267,16.325903218639723,16.306250000000002,0.0,0.0,10770.212603019314,10786.605473984055,0.0,1259.7920018530315,110.41208346766045,1259.792001853032
2025-08-13,111,1110,1120,1.3301,970.9023666666667,1.8674166666666665,953.8138704031941,953.813870403194,0.0,0.0,953.813870403194,15.221079596806021,1.8674166666666665,0.0,0.0,10786.605473984055,10786.605473984055,0.0,1268.6678290232883,101.22778985855844,1268.6678290232885
2025-08-13,112,1120,1130,1.4617,969.3672666666666,0.0,994.123410105296,994.1234101052959,3.5469166666665615,0.0,972.9141833333332,0.0,0.0,0.0,0.0,10786.605473984055,10789.797698984055,0.0,1453.110188550911,0.0,1453.110188550911
2025-08-13,113,1130,1140,1.6401,922.815,0.0,128.5598599805876,128.55985998058756,0.0,822.2617796287648,100.55322037123528,0.0,0.0,0.0,0.0,10789.797698984055,9876.173499396538,0.0,210.8510263541617,0.0,210.85102635416172
2025-08-13,114,1140,1150,1.6399,921.51165,0.09071666666666667,101.25031418596166,103.59634898290176,0.0,833.3333333333334,88.0876,0.0,0.09071666666666667,0.0,0.0,9876.173499396538,8950.247573470613,0.0,171.81128392881163,0.0,171.8112839288116
2025-08-13,115,1150,1160,1.6234,953.0681,0.0,633.408191254197,633.4081912541969,0.0,328.8297223764015,624.2383776235985,0.0,0.0,0.0,0.0,8950.247573470613,8584.881215274612,0.0,1028.2748576820634,0.0,1028.2748576820634
2025-08-13,116,1160,1170,1.6445,959.7816666666666,0.0,109.11197898116995,109.11197898116995,0.0,833.3333333333334,109.11197898116995,17.336354352163312,0.0,0.0,0.0,8584.881215274612,7658.955289348686,0.0,179.43464943453404,142.54817366066283,179.434649434534
2025-08-13,117,1170,1180,1.6025,900.4207333333334,0.006516666666666667,116.09800104080671,116.09800104080671,0.0,833.3333333333334,67.08088333333333,0.0,0.006516666666666667,0.0,0.0,7658.955289348686,6733.02936342276,0.0,186.04704666789277,0.0,186.04704666789274
2025-08-13,118,1180,1190,1.6024,868.2622500000001,0.0,130.43444317712783,131.86346219737243,0.0,833.3333333333334,34.92891666666674,0.0,0.0,0.0,0.0,6733.02936342276,5807.103437496834,0.0,212.44294186408956,0.0,212.44294186408956
2025-08-13,119,1190,1200,1.6477,897.5983333333334,0.0,125.00116920145695,125.00116920145695,0.0,833.3333333333334,64.26499999999999,0.0,0.0,0.0,0.0,5807.103437496834,4881.177511570908,0.0,205.9644264932406,0.0,205.9644264932406
2025-08-13,120,1200,1210,1.6286,934.0176499999999,0.00046666666666666666,144.1639214174994,144.16392141749938,0.0,817.9479455563078,116.06923777702544,0.0,0.00046666666666666666,0.0,0.0,4881.177511570908,3972.346460952788,0.0,234.78536242053954,0.0,234.78536242053957
2025-08-13,121,1210,1220,1.6019,941.7707833333334,0.0,122.58845812935931,122.58845812935931,0.0,832.8779465184381,108.8928368148953,0.0,0.0,0.0,0.0,3972.346460952788,3046.926520376746,0.0,196.3744510774207,0.0,196.3744510774207
2025-08-13,122,1220,1230,1.6475,941.485,0.0,137.64654875826488,137.64654875826486,0.0,828.900535005737,112.58446499426304,0.0,0.0,0.0,0.0,3046.926520376746,2125.925925925927,0.0,226.7726890792414,0.0,226.77268907924142
2025-08-13,123,1230,1240,1.7327,974.2954166666667,0.0,144.4628792705954,144.46287927059538,0.0,833.3333333333334,140.96208333333334,0.0,0.0,0.0,0.0,2125.925925925927,1200.000000000001,0.0,250.31083091216064,0.0,250.31083091216067
2025-08-13,124,1240,1250,1.4832,965.9280666666667,0.0,969.8884992451067,969.8884992451067,0.0,-0.0,965.9280666666667,0.0,0.0,0.0,0.0,1200.000000000001,1200.000000000001,0.0,1438.5386220803425,0.0,1438.5386220803423
2025-08-13,125,1250,1260,1.0639,933.8416666666667,0.0,973.882977990197,973.8829779901968,0.0,-0.0,933.8416666666667,0.0,0.0,0.0,0.0,1200.000000000001,1200.000000000001,0.0,1036.1141002837705,0.0,1036.1141002837708
2025-08-13,126,1260,1270,1.0384,970.3393333333333,0.0,980.4958572368264,980.4958572368266,2.2737367544323206e-13,0.0,970.3393333333336,0.0,0.0,0.0,0.0,1200.000000000001,1200.0000000000011,0.0,1018.1468981547207,0.0,1018.1468981547208
2025-08-13,127,1270,1280,1.0857,987.5392166666667,0.0,1006.4876356524782,1006.4876356524782,4.327987524852915,0.0,991.8672041915196,0.0,0.0,0.0,0.0,1200.0000000000011,1203.8951887723688,0.0,1092.7436260278957,0.0,1092.7436260278957
2025-08-13,128,1280,1290,1.0672,965.06,0.0,971.6892944134121,971.689294413412,4.4198128243144765,0.0,969.4798128243144,0.0,0.0,0.0,0.0,1203.8951887723688,1207.8730203142518,0.0,1036.9868149979932,0.0,1036.9868149979934
2025-08-13,129,1290,1300,1.1257,960.7776166666666,0.0,990.420941835595,990.4209418355949,0.0,7.085718282825587,953.691898383841,0.0,0.0,0.0,0.0,1207.8730203142518,1200.0000000000011,0.0,1114.9168542243292,0.0,1114.9168542243292
2025-08-13,130,1300,1310,0.9165,895.9192833333333,0.0,920.3903173899168,920.3903173899167,-0.0,0.0,895.9192833333333,0.0,0.0,0.0,0.0,1200.0000000000011,1200.0000000000011,0.0,843.5377258878588,0.0,843.5377258878588
2025-08-13,131,1310,1320,0.5487,789.0316666666666,0.0,765.5655547144618,765.5655547144617,10.052896589443094,0.0,765.5655547144617,33.51900854164808,0.0,0.0,0.0,1200.0000000000011,1209.0476069305,0.0,420.06581987182517,91.9593999340115,420.0658198718252
2025-08-13,132,1320,1330,0.5178,752.0999166666667,0.0,761.9471068891999,761.9471068891999,-0.0,0.0,752.0999166666667,0.0,0.0,0.0,0.0,1209.0476069305,1209.0476069305,0.0,394.53621194722774,0.0,394.53621194722774
2025-08-13,133,1330,1340,0.5584,742.57375,0.0,812.1546485297703,812.1546485297703,0.17032464864339797,0.0,742.7440746486434,0.0,0.0,0.0,0.0,1209.0476069305,1209.200899114279,-2.525757381022231e-14,453.50715573902374,0.0,453.50715573902374
2025-08-13,134,1340,1350,0.5243,737.9383333333334,0.0,810.2048580719745,810.2048580719744,11.343495493293403,0.0,749.2818288266268,0.0,0.0,0.0,0.0,1209.200899114279,1219.4100450582432,0.0,424.7904070871362,0.0,424.79040708713626
2025-08-13,135,1350,1360,0.5384,759.9621833333334,0.0,791.2823472195374,791.2823472195373,0.0,4.471882881629995,755.4903004517034,0.0,0.0,0.0,0.0,1219.4100450582432,1214.4412863008765,0.0,426.0264157429989,0.0,426.026415742999
2025-08-13,136,1360,1370,0.5376,768.6429499999999,0.0,772.689433810508,772.6894338105079,0.0,12.997157670788397,755.6457923292115,0.0,0.0,0.0,0.0,1214.4412863008765,1200.0000000000005,0.0,415.3978396165291,0.0,415.39783961652915
2025-08-13,137,1370,1380,0.5094,744.4333333333334,0.0,797.5490635851937,797.5490635851942,4.547473508864641e-13,0.0,744.4333333333338,0.0,0.0,0.0,0.0,1200.0000000000005,1200.000000000001,0.0,406.27149299029804,0.0,406.271492990298
2025-08-13,138,1380,1390,0.5161,709.1470666666668,0.0,781.802129015165,781.802129015165,-0.0,0.0,709.1470666666668,0.0,0.0,0.0,0.0,1200.000000000001,1200.000000000001,0.0,403.48807878472667,0.0,403.4880787847266
2025-08-13,139,1390,1400,0.5188,701.4430833333332,0.0,786.3254790704602,784.7560553434812,14.202019939119168,0.0,715.6451032724524,0.0,0.0,0.0,0.0,1200.000000000001,1212.781817945208,0.0,407.53855002697645,0.0,408.3527670565332
2025-08-13,140,1400,1410,0.4961,709.995,0.0,777.3536372305321,774.9034378579173,0.0,0.0,709.995,0.0,0.0,0.0,0.0,1212.781817945208,1212.781817945208,0.0,385.03736747568985,0.0,386.252911384444
2025-08-13,141,1410,1420,0.4764,694.9739833333333,0.0,775.8611871934329,775.8611871934328,0.0,3.0069680123181115,691.9670153210152,0.0,0.0,0.0,0.0,1212.781817945208,1209.4407423759658,0.0,369.6202695789514,0.0,369.6202695789514
2025-08-13,142,1420,1430,0.5111,713.7088333333332,0.0,780.1767512959859,780.1767512959858,0.0,8.496668138369387,705.2121651949639,0.0,0.0,0.0,0.0,1209.4407423759658,1199.9999999999998,0.0,398.7483375873784,0.0,398.74833758737844
2025-08-13,143,1430,1440,0.5667,757.1283333333334,0.0,795.3651127377173,795.3651127377173,0.0,0.0,757.1283333333334,0.0,0.0,0.0,0.0,1199.9999999999998,1199.9999999999998,0.0,450.7334093884644,0.0,450.73340938846434
2025-08-14,0,0,10,0.5562,752.6039666666667,0.0,765.14096195273,765.14096195273,0.0,0.0,752.6039666666667,0.0,0.0,0.0,0.0,1199.9999999999998,1199.9999999999998,0.0,425.57140303810843,0.0,425.57140303810843
2025-08-14,1,10,20,0.5349,736.9686166666667,0.0,732.7964191697259,732.7964191697259,0.0,0.0,732.7964191697259,4.172197496940726,0.0,0.0,0.0,1199.9999999999998,1199.9999999999998,0.0,391.9728046138865,11.15854220556797,391.9728046138864
2025-08-14,2,20,30,0.5397,742.8616666666667,0.0,759.5037292698046,759.5037292698046,0.0,0.0,742.8616666666667,0.0,0.0,0.0,0.0,1199.9999999999998,1199.9999999999998,0.0,409.90416268691354,0.0,409.9041626869135
2025-08-14,3,30,40,0.5534,764.0699666666666,0.0,740.163166592809,740.163166592809,0.0,0.0,740.163166592809,23.90680007385754,0.0,0.0,0.0,1199.9999999999998,1199.9999999999998,0.0,409.60629639246054,66.15011580436381,409.60629639246054
2025-08-14,4,40,50,0.5661,770.4365666666666,0.0,784.4324197017226,784.4324197017226,0.0,0.0,770.4365666666666,0.0,0.0,0.0,0.0,1199.9999999999998,1199.9999999999998,0.0,444.0671927931452,0.0,444.0671927931452
2025-08-14,5,50,60,0.563,753.895,0.0,808.8524236938614,808.8524236938614,0.0,0.0,753.895,0.0,0.0,0.0,0.0,1199.9999999999998,1199.9999999999998,0.0,455.3839145396439,0.0,455.3839145396439
2025-08-14,6,60,70,0.5268,728.5399833333332,0.0,741.8017081758582,741.8017081758582,0.0,0.0,728.5399833333332,0.0,0.0,0.0,0.0,1199.9999999999998,1199.9999999999998,0.0,390.7811398670421,0.0,390.7811398670421
2025-08-14,7,70,80,0.4617,688.3025333333334,0.0,759.4530416439536,759.4530416439536,0.0,0.0,688.3025333333334,0.0,0.0,0.0,0.0,1199.9999999999998,1199.9999999999998,0.0,350.63946932701344,0.0,350.6394693270134
2025-08-14,8,80,90,0.4376,668.7666666666667,0.0,786.3420909645143,786.3420909645143,0.0,0.0,668.7666666666667,0.0,0.0,0.0,0.0,1199.9999999999998,1199.9999999999998,0.0,344.1032990060715,0.0,344.1032990060715
2025-08-14,9,90,100,0.5219,716.8966999999999,0.0,723.2080861673796,723.2080861673796,0.0,0.0,716.8966999999999,0.0,0.0,0.0,0.0,1199.9999999999998,1199.9999999999998,0.0,377.44230017075546,0.0,377.44230017075546
2025-08-14,10,100,110,0.5387,741.7849166666666,0.0,703.2401714104287,703.2401714104287,0.0,0.0,703.2401714104287,38.54474525623789,0.0,0.0,0.0,1199.9999999999998,1199.9999999999998,0.0,378.835480338798,103.82027134767675,378.83548033879794
2025-08-14,11,110,120,0.483,722.215,0.0,1572.3887936828628,1572.3887936828628,833.3333333333334,0.0,1555.5483333333334,0.0,0.0,0.0,0.0,1199.9999999999998,1949.9999999999998,0.0,759.4637873488227,0.0,759.4637873488227
2025-08-14,12,120,130,0.5119,719.1529333333333,0.0,740.3293187365099,740.3293187365099,0.0,0.0,719.1529333333333,0.0,0.0,0.0,0.0,1949.9999999999998,1949.9999999999998,0.0,378.97457826121945,0.0,378.97457826121945
2025-08-14,13,130,140,0.51,706.4738333333333,0.0,762.6939893850177,762.6939893850177,0.0,0.0,706.4738333333333,0.0,0.0,0.0,0.0,1949.9999999999998,1949.9999999999998,0.0,388.97393458635906,0.0,388.97393458635906
2025-08-14,14,140,150,0.4722,700.7266666666666,0.0,753.4638937269884,753.4638937269884,0.0,0.0,700.7266666666666,0.0,0.0,0.0,0.0,1949.9999999999998,1949.9999999999998,0.0,355.785650617884,0.0,355.78565061788396
2025-08-14,15,150,160,0.5079,740.8644666666668,0.0,742.9982431738081,742.9982431738081,0.0,0.0,740.8644666666668,0.0,0.0,0.0,0.0,1949.9999999999998,1949.9999999999998,0.0,377.3688077079771,0.0,377.3688077079771
2025-08-14,16,160,170,0.4699,701.6863,0.0,729.3433553013026,729.3433553013026,0.0,0.0,701.6863,0.0,0.0,0.0,0.0,1949.9999999999998,1949.9999999999998,0.0,342.71844265608206,0.0,342.71844265608206
2025-08-14,17,170,180,0.3843,612.2733333333333,0.0,737.5190870408807,737.5190870408807,0.0,0.0,612.2733333333333,0.0,0.0,0.0,0.0,1949.9999999999998,1949.9999999999998,0.0,283.42858514981043,0.0,283.42858514981043
2025-08-14,18,180,190,0.4383,635.1119333333334,0.0,749.9609516747723,749.9609516747723,0.0,0.0,635.1119333333334,0.0,0.0,0.0,0.0,1949.9999999999998,1949.9999999999998,0.0,328.7078851190528,0.0,328.7078851190527
2025-08-14,19,190,200,0.5126,686.4974166666666,0.0,1560.2601356692912,1560.2601356692912,833.3333333333334,0.0,1519.83075,0.0,0.0,0.0,0.0,1949.9999999999998,2700.0,1.1368683772161603e-13,799.7893455440787,0.0,799.7893455440786
2025-08-14,20,200,210,0.5273,718.0749999999999,0.0,720.2518114398409,720.2518114398409,0.0,0.0,718.0749999999999,0.0,0.0,0.0,0.0,2700.0,2700.0,0.0,379.78878017222814,0.0,379.78878017222814
2025-08-14,21,210,220,0.5138,756.1024666666667,0.0,711.6261656533361,711.6261656533361,0.0,0.0,711.6261656533361,44.47630101333061,0.0,0.0,0.0,2700.0,2700.0,0.0,365.63352391268415,114.25961730324634,365.6335239126841
2025-08-14,22,220,230,0.478,733.94635,0.00021666666666666666,1364.6818752615768,1364.6818752615768,666.6666666666666,0.0,1364.6818752615768,35.9309247384233,0.00021666666666666666,0.0,0.0,2700.0,3300.0,0.0,652.3179363750337,85.87491012483167,652.3179363750337
2025-08-14,23,230,240,0.4718,671.375,0.0,1522.90631184138,1522.90631184138,833.3333333333334,0.0,1504.7083333333335,0.0,0.0,0.0,0.0,3300.0,4050.0,1.1368683772161603e-13,718.5071979267632,0.0,718.5071979267632
2025-08-14,24,240,250,0.5489,667.3715166666667,0.0,1534.1562733736337,1534.1562733736337,833.3333333333334,0.0,1500.70485,0.0,0.0,0.0,0.0,4050.0,4800.0,0.0,842.0983784547876,0.0,842.0983784547876
2025-08-14,25,250,260,0.5638,694.8381666666668,0.002983333333333333,1535.1896218423467,1535.1896218423467,833.3333333333334,0.0,1528.1685166666668,0.0,0.002983333333333333,0.0,0.0,4800.0,5550.0,0.0,865.5399087947151,0.0,865.5399087947151
2025-08-14,26,260,270,0.4941,691.9533333333334,0.0,1535.5286598265134,1535.5286598265134,833.3333333333334,0.0,1525.2866666666669,0.0,0.0,0.0,0.0,5550.0,6300.0,1.1368683772161603e-13,758.7047108202803,0.0,758.7047108202802
2025-08-14,27,270,280,0.4642,627.9930166666667,0.0,1510.3591902341113,1510.3591902341113,833.3333333333334,0.0,1461.32635,0.0,0.0,0.0,0.0,6300.0,7050.0,0.0,701.1087361066745,0.0,701.1087361066745
2025-08-14,28,280,290,0.4871,600.0558333333333,0.04158333333333333,1537.5995570946147,1537.5995570946147,833.3333333333334,0.0,1433.3475833333334,0.0,0.04158333333333333,0.0,0.0,7050.0,7800.0,1.1368683772161603e-13,748.9647442607869,0.0,748.9647442607868
2025-08-14,29,290,300,0.5299,634.4766666666667,0.0,740.9513064282618,740.9513064282618,0.0,0.0,634.4766666666667,0.0,0.0,0.0,0.0,7800.0,7800.0,0.0,392.63009727633596,0.0,392.63009727633596
2025-08-14,30,300,310,0.5545,666.4304833333333,0.0,1544.2495745390108,1544.2495745390108,833.3333333333334,0.0,1499.7638166666666,0.0,0.0,0.0,0.0,7800.0,8550.0,-1.1368683772161603e-13,856.2863890818816,0.0,856.2863890818815
2025-08-14,31,310,320,0.5636,677.3231999999999,1.00935,1533.2083979059623,1533.2083979059623,833.3333333333334,0.0,1509.6471833333333,0.0,1.00935,0.0,0.0,8550.0,9300.0,0.0,864.1162530598003,0.0,864.1162530598003
2025-08-14,32,320,330,0.5087,659.1033333333334,11.612499999999999,1506.3794483524289,1506.3794483524289,833.3333333333334,0.0,1480.8241666666668,0.0,11.612499999999999,0.0,0.0,9300.0,10050.0,0.0,766.2952253768806,0.0,766.2952253768806
2025-08-14,33,330,340,0.3912,632.56695,40.187866666666665,1444.7306118200556,1444.7306118200556,833.3333333333334,0.0,1425.7124166666667,0.0,40.187866666666665,0.0,0.0,10050.0,10800.0,0.0,565.1786153440057,0.0,565.1786153440057
2025-08-14,34,340,350,0.625,731.6729666666666,75.42805,659.5504447343045,659.5504447343045,0.0,0.0,656.2449166666667,0.0,75.42805,0.0,0.0,10800.0,10800.0,0.0,412.21902795894033,0.0,412.21902795894033
2025-08-14,35,350,360,1.0337,872.9050000000001,111.26875,-0.0,-0.0,0.0,791.8470378679393,-0.0,0.0,81.05796213206077,30.21078786793923,0.0,10800.0,9920.169957924512,0.0,0.0,0.0,0.0
2025-08-14,36,360,370,1.0027,834.0680333333333,151.334,-0.0,-0.0,0.0,721.5483605833809,-0.0,0.0,112.5196727499524,38.8143272500476,0.0,9920.169957924512,9118.449557276312,0.0,0.0,0.0,0.0
2025-08-14,37,370,380,0.9194,810.5227333333333,196.65606666666667,-0.0,-0.0,0.0,658.0565008575375,-0.0,0.0,152.4662324757959,44.18983419087078,0.0,9118.449557276312,8387.275667434604,0.0,0.0,0.0,0.0
2025-08-14,38,380,390,0.9421,857.0033333333334,242.88750000000002,-0.0,-0.0,0.0,623.0472989415116,-0.0,0.0,233.95603439182185,8.931465608178172,0.0,8387.275667434604,7695.000890832925,0.0,0.0,0.0,0.0
2025-08-14,39,390,400,0.8464,837.6612833333334,285.64788333333337,-0.0,-0.0,0.0,546.2309734186879,-0.0,5.782426581312109,285.64788333333337,0.0,0.0,7695.000890832925,7088.077587034382,0.0,0.0,24.471229292112845,0.0
2025-08-14,40,400,410,0.814,839.1585,338.34235,-0.0,-0.0,0.0,518.184771088057,-0.0,0.0,320.973728911943,17.36862108805701,0.0,7088.077587034382,6512.316730269875,0.0,0.0,0.0,0.0
2025-08-14,41,410,420,0.8566,869.4699999999999,406.1875,-0.0,-0.0,0.0,458.658624782857,-0.0,4.623875217142938,406.1875,0.0,0.0,6512.316730269875,6002.696036066701,0.0,0.0,19.804057555023206,0.0
2025-08-14,42,420,430,0.79,837.4153166666666,478.4059666666667,-0.0,-0.0,0.0,372.65382048040806,-0.0,0.0,464.76149618625857,13.644470480408131,0.0,6002.696036066701,5588.636235532914,0.0,0.0,0.0,0.0
2025-08-14,43,430,440,0.7458,800.6398,532.1569333333333,-0.0,-0.0,0.0,362.3322373491936,-0.0,0.0,438.30756265080646,93.84937068252685,0.0,5588.636235532914,5186.044860700476,0.0,0.0,0.0,0.0
